datetime,low,high,open,close,volume,change
2017-12-19 16:00:00,0.04517,0.0497,0.04633,0.0486,63857.54484354,4.899633067127119
2017-12-20 16:00:00,0.04763,0.0513,0.0486,0.05048,42068.60547641,3.868312757201646
2017-12-21 16:00:00,0.04444,0.05188,0.05048,0.04768,109365.80783099,-5.546751188589535
2017-12-22 16:00:00,0.04753,0.0489,0.04768,0.04841,29933.53107033,1.531040268456379
2017-12-23 16:00:00,0.04778,0.04915,0.04842,0.04879,28182.85906047,0.7641470466749324
2017-12-24 16:00:00,0.04879,0.05272,0.04879,0.05222,27370.59376618,7.030129124820665
2017-12-25 16:00:00,0.04624,0.0534,0.05222,0.04786,31816.91362687,-8.349291459211035
2017-12-26 16:00:00,0.04622,0.04888,0.04786,0.04804,23136.97526344,0.37609694943585376
2017-12-27 16:00:00,0.04769,0.0505,0.04803,0.04991,27481.17367155,3.9142202789922953
2017-12-28 16:00:00,0.049,0.05174,0.04991,0.05114,21959.56859133,2.4644359847725803
2017-12-29 16:00:00,0.05022,0.0556,0.05114,0.05523,33082.13703919,7.997653500195548
2017-12-30 16:00:00,0.0525,0.0555,0.05523,0.05343,23014.40461649,-3.259098316132542
2017-12-31 16:00:00,0.05326,0.05699,0.05345,0.05621,21825.4969083,5.163704396632377
2018-01-01 16:00:00,0.0535,0.0745,0.05621,0.05839,80841.11317004,3.8783134673545527
2018-01-02 16:00:00,0.05653,0.06377,0.0584,0.06187,34622.63665133,5.94178082191781
2018-01-03 16:00:00,0.0599,0.06839,0.06188,0.06245,44368.02330242,0.9211376858435699
2018-01-04 16:00:00,0.05506,0.06803,0.06245,0.05699,60531.85305766,-8.742994395516412
2018-01-05 16:00:00,0.0562,0.06155,0.057,0.05876,25818.23096414,3.08771929824561
2018-01-06 16:00:00,0.05875,0.06885,0.05876,0.06874,34066.68065793,16.984343090537774
2018-01-07 16:00:00,0.06874,0.0786,0.06875,0.07579,58521.19936325,10.239999999999986
2018-01-08 16:00:00,0.07578,0.091,0.07578,0.08892,45813.01925184,17.339667458432302
2018-01-09 16:00:00,0.08251,0.097,0.08892,0.08365,58183.16598524,-5.926675663517765
2018-01-10 16:00:00,0.08365,0.09145,0.08365,0.08572,32189.01980285,2.474596533173942
2018-01-11 16:00:00,0.0846,0.09269,0.08572,0.09132,15213.59538049,6.532897806812872
2018-01-12 16:00:00,0.08943,0.09989,0.09132,0.09756,21223.00828024,6.833114323258865
2018-01-13 16:00:00,0.09531,0.0997,0.09757,0.09967,15287.16548064,2.152300912165615
2018-01-14 16:00:00,0.09111,0.10089,0.09967,0.09415,16972.85094749,-5.5382763118290335
2018-01-15 16:00:00,0.085,0.09585,0.09415,0.09207,49009.76065772,-2.2092405735528398
2018-01-16 16:00:00,0.08282,0.0948,0.09251,0.0915,54756.04823198,-1.0917738622851552
2018-01-17 16:00:00,0.0883,0.092,0.09156,0.09052,19930.21283262,-1.1358671909130618
2018-01-18 16:00:00,0.08987,0.09165,0.09051,0.09013,10292.82848113,-0.4198431112584151
2018-01-19 16:00:00,0.08809,0.091,0.09012,0.09027,10321.23428093,0.16644474034620213
2018-01-20 16:00:00,0.08956,0.09248,0.09027,0.09104,9145.57302462,0.8529965658579738
2018-01-21 16:00:00,0.09075,0.09299,0.09104,0.09244,11862.97352815,1.5377855887521952
2018-01-22 16:00:00,0.08904,0.0925,0.09244,0.09087,13127.03356836,-1.6983989614885204
2018-01-23 16:00:00,0.09036,0.09401,0.09087,0.09305,10136.17557417,2.399031583580926
2018-01-24 16:00:00,0.09299,0.095,0.09309,0.09381,13545.41429688,0.7734450531743456
2018-01-25 16:00:00,0.09201,0.09696,0.09381,0.09458,14222.07560575,0.8208080162029557
2018-01-26 16:00:00,0.09409,0.0976,0.09458,0.09713,10096.77820822,2.6961302600972687
2018-01-27 16:00:00,0.09674,0.1055,0.09713,0.10531,23017.13033691,8.421702872439006
2018-01-28 16:00:00,0.10303,0.1055,0.1053,0.10454,12992.90035193,-0.7217473884140652
2018-01-29 16:00:00,0.1028,0.10788,0.10454,0.1056,19885.12351705,1.0139659460493644
2018-01-30 16:00:00,0.10511,0.11069,0.10561,0.10934,16932.27656324,3.531862513019611
2018-01-31 16:00:00,0.1093,0.12285,0.10933,0.11324,42933.49522305,3.576328546602028
2018-02-01 16:00:00,0.097,0.11329,0.11323,0.10361,45713.19420821,-8.495981630309991
2018-02-02 16:00:00,0.1033,0.1075,0.10361,0.10547,11530.05037975,1.7951935141395623
2018-02-03 16:00:00,0.0994,0.10591,0.10548,0.10124,18741.55061091,-4.01971937808116
2018-02-04 16:00:00,0.09464,0.10321,0.10113,0.1007,31767.79224055,-0.4251952931869869
2018-02-05 16:00:00,0.09412,0.10249,0.10052,0.10209,39940.06006279,1.5618782331874275
2018-02-06 16:00:00,0.09862,0.10233,0.1021,0.09898,20137.28592975,-3.055827619980409
2018-02-07 16:00:00,0.096,0.10114,0.0992,0.09875,14931.43092258,-0.45362903225805656
2018-02-08 16:00:00,0.09874,0.1015,0.09874,0.10096,12131.10016766,2.248328944703261
2018-02-09 16:00:00,0.09943,0.10136,0.10099,0.0997,8288.09473661,-1.277354193484503
2018-02-10 16:00:00,0.09954,0.10085,0.09971,0.10046,4448.08190224,0.752181325844951
2018-02-11 16:00:00,0.09704,0.10046,0.10046,0.09736,7297.13641219,-3.0858052956400477
2018-02-12 16:00:00,0.097,0.09856,0.09736,0.09849,5592.22436958,1.1606409202958012
2018-02-13 16:00:00,0.09583,0.09869,0.0985,0.09732,18783.005738,-1.1979695431472086
2018-02-14 16:00:00,0.09145,0.09746,0.09732,0.09247,18072.22184613,-4.9835593916975
2018-02-15 16:00:00,0.09145,0.09429,0.09247,0.09216,7521.31384697,-0.33524386287443586
2018-02-16 16:00:00,0.0877,0.09289,0.09216,0.08789,10596.99505535,-4.633246527777788
2018-02-17 16:00:00,0.08603,0.08928,0.08789,0.08788,6867.75346507,-0.011377858686990696
2018-02-18 16:00:00,0.0838,0.08856,0.08787,0.08412,6050.77189854,-4.267668146124961
2018-02-19 16:00:00,0.07728,0.08413,0.08413,0.07876,15812.32473178,-6.382978723404255
2018-02-20 16:00:00,0.07782,0.0815,0.07877,0.08027,10652.99388355,1.9042782785324204
2018-02-21 16:00:00,0.07953,0.08199,0.08028,0.08184,7620.46317576,1.943198804185341
2018-02-22 16:00:00,0.0817,0.086,0.08191,0.08437,10489.59148008,3.0032963008179756
2018-02-23 16:00:00,0.0831,0.08643,0.08416,0.08601,5759.80821757,2.198193916349815
2018-02-24 16:00:00,0.08599,0.08874,0.08601,0.08776,4820.00493393,2.0346471340541816
2018-02-25 16:00:00,0.08356,0.0892,0.08776,0.084,6187.16705795,-4.284412032816772
2018-02-26 16:00:00,0.08165,0.08582,0.084,0.08232,5572.06221781,-2.000000000000001
2018-02-27 16:00:00,0.08011,0.083,0.08232,0.08244,4058.32066997,0.14577259475218066
2018-02-28 16:00:00,0.07904,0.08279,0.08245,0.07964,4317.43951025,-3.408126137052751
2018-03-01 16:00:00,0.0774,0.0797,0.07967,0.07762,4777.05455801,-2.5731140956445464
2018-03-02 16:00:00,0.0745,0.07763,0.07761,0.07451,5798.56392669,-3.994330627496446
2018-03-03 16:00:00,0.0745,0.07753,0.07458,0.07505,4091.07817057,0.630195762939142
2018-03-04 16:00:00,0.07328,0.07557,0.07512,0.07389,4196.94767432,-1.6373801916933024
2018-03-05 16:00:00,0.07389,0.07644,0.07389,0.07602,4046.07699251,2.8826634185952185
2018-03-06 16:00:00,0.0737,0.07685,0.07603,0.0758,8285.77881455,-0.30251216625015664
2018-03-07 16:00:00,0.07414,0.07707,0.0758,0.075,7402.0005285,-1.055408970976265
2018-03-08 16:00:00,0.07449,0.07873,0.07499,0.0786,13796.05983491,4.813975196692895
2018-03-09 16:00:00,0.0773,0.08,0.07859,0.07779,7529.24444816,-1.0179412138948916
2018-03-10 16:00:00,0.0747,0.07948,0.07779,0.07549,6028.54407245,-2.956678236277152
2018-03-11 17:00:00,0.07431,0.07701,0.07549,0.07642,7085.00658627,1.2319512518214335
2018-03-12 17:00:00,0.0748,0.07709,0.07642,0.07543,6829.30820611,-1.2954723894268578
2018-03-13 17:00:00,0.07341,0.07625,0.07542,0.07465,5870.93308218,-1.0209493503049678
2018-03-14 17:00:00,0.07308,0.07548,0.07465,0.07391,6003.93428022,-0.991292699263216
2018-03-15 17:00:00,0.07161,0.07457,0.07391,0.07247,3736.04417234,-1.9483155188743022
2018-03-16 17:00:00,0.06987,0.07343,0.07247,0.07,4754.48776645,-3.408306885607838
2018-03-17 17:00:00,0.06205,0.07001,0.07,0.06563,24182.50497067,-6.242857142857161
2018-03-18 17:00:00,0.06339,0.06667,0.06563,0.06454,10416.63161184,-1.6608258418406123
2018-03-19 17:00:00,0.062,0.06487,0.06456,0.06262,10116.15506992,-3.0049566294919625
2018-03-20 17:00:00,0.06208,0.06478,0.06261,0.06285,7221.6073735,0.38332534738860263
2018-03-21 17:00:00,0.06104,0.0635,0.06285,0.06189,4720.36747936,-1.5274463007159944
2018-03-22 17:00:00,0.0608,0.0621,0.06195,0.06098,8229.03097322,-1.565778853914445
2018-03-23 17:00:00,0.0602,0.06114,0.06095,0.06091,8526.73181495,-0.06562756357669955
2018-03-24 17:00:00,0.06071,0.06236,0.06099,0.06193,3836.15012807,1.5412362682406893
2018-03-25 17:00:00,0.05934,0.062,0.06193,0.05983,5483.45724934,-3.3909252381721258
2018-03-26 17:00:00,0.0566,0.06008,0.05984,0.05749,7514.02839094,-3.927139037433152
2018-03-27 17:00:00,0.0561,0.05783,0.05749,0.0561,4181.37225575,-2.41781179335537
2018-03-28 17:00:00,0.054,0.05641,0.0561,0.05424,10363.30530404,-3.315508021390375
2018-03-29 17:00:00,0.05423,0.05749,0.05424,0.05749,11450.00533029,5.991887905604725
2018-03-30 17:00:00,0.0564,0.05913,0.05749,0.05689,9292.90753011,-1.043659766915979
2018-03-31 17:00:00,0.05512,0.05695,0.05688,0.05542,5731.9399057,-2.566807313642762
2018-04-01 17:00:00,0.05434,0.0557,0.05542,0.05449,4548.12620076,-1.6780945507037177
2018-04-02 17:00:00,0.05388,0.05604,0.05448,0.05604,6421.5728028,2.8634361233480154
2018-04-03 17:00:00,0.05365,0.0562,0.05604,0.05574,6781.16947705,-0.5353319057815875
2018-04-04 17:00:00,0.05534,0.05636,0.05574,0.05621,3663.02344366,0.8432005740940172
2018-04-05 17:00:00,0.05542,0.05634,0.05622,0.05592,3825.03223669,-0.5336179295624363
2018-04-06 17:00:00,0.05512,0.05607,0.05591,0.05579,2414.97917908,-0.2146306564120945
2018-04-07 17:00:00,0.05554,0.05718,0.0558,0.05702,4738.86408545,2.18637992831541
2018-04-08 17:00:00,0.05702,0.06017,0.05702,0.05884,9007.79991718,3.19186250438443
2018-04-09 17:00:00,0.05851,0.0608,0.05882,0.06076,4298.55749767,3.2981978918735195
2018-04-10 17:00:00,0.0603,0.06219,0.06076,0.06201,10564.23347351,2.0572745227123126
2018-04-11 17:00:00,0.05857,0.06295,0.062,0.06235,18657.18178918,0.5645161290322631
2018-04-12 17:00:00,0.06185,0.06461,0.06235,0.06268,13435.4779431,0.5292702485966271
2018-04-13 17:00:00,0.06171,0.0635,0.06268,0.06277,4860.00330339,0.14358647096363553
2018-04-14 17:00:00,0.0624,0.06392,0.06278,0.0639,5698.51783916,1.7840076457470468
2018-04-15 17:00:00,0.06288,0.06395,0.06389,0.06344,6326.36118319,-0.7043355767725872
2018-04-16 17:00:00,0.06289,0.06403,0.06345,0.06368,5243.530912,0.362490149724183
2018-04-17 17:00:00,0.06315,0.06445,0.06368,0.06438,6262.6374754,1.0992462311557885
2018-04-18 17:00:00,0.06426,0.0689,0.06438,0.0686,9639.11856958,6.554830692761707
2018-04-19 17:00:00,0.0675,0.07115,0.06859,0.06965,14517.54698202,1.5454147834961443
2018-04-20 17:00:00,0.06666,0.06982,0.06967,0.06789,5965.43236939,-2.5549016793454715
2018-04-21 17:00:00,0.06708,0.07215,0.06789,0.07061,7231.25963918,4.006481072322876
2018-04-22 17:00:00,0.07049,0.0725,0.07061,0.07202,7113.97762101,1.9968842940093392
2018-04-23 17:00:00,0.07168,0.07565,0.07203,0.0728,14987.82730632,1.068999028182711
2018-04-24 17:00:00,0.0665,0.07299,0.0728,0.0696,30179.56202266,-4.395604395604407
2018-04-25 17:00:00,0.06889,0.07178,0.0696,0.07137,9593.02741128,2.543103448275873
2018-04-26 17:00:00,0.07074,0.0735,0.07131,0.072,9490.46306544,0.967606226335712
2018-04-27 17:00:00,0.07199,0.07383,0.07199,0.07307,7102.21242694,1.5002083622725346
2018-04-28 17:00:00,0.07236,0.07348,0.0731,0.0733,5636.02519044,0.2735978112175181
2018-04-29 17:00:00,0.07215,0.07491,0.0733,0.07249,9724.37199676,-1.1050477489768147
2018-04-30 17:00:00,0.07041,0.07448,0.07249,0.07403,15098.51282167,2.12443095599393
2018-05-01 17:00:00,0.07375,0.07515,0.07402,0.07447,9640.2607856,0.6079437989732398
2018-05-02 17:00:00,0.07447,0.0808,0.07447,0.07986,24752.41865409,7.237813884785828
2018-05-03 17:00:00,0.07927,0.08295,0.07986,0.08084,19431.559068,1.2271475081392371
2018-05-04 17:00:00,0.0806,0.0831,0.08084,0.083,15775.1402012,2.671944581890165
2018-05-05 17:00:00,0.07985,0.08438,0.08305,0.08196,20727.09288751,-1.3124623720650135
2018-05-06 17:00:00,0.0752,0.0824,0.08195,0.08039,29680.86969303,-1.9035997559487396
2018-05-07 17:00:00,0.0791,0.08204,0.08035,0.08151,8918.82812324,1.4436838830118162
2018-05-08 17:00:00,0.07915,0.08164,0.0815,0.08052,7489.88351485,-1.202453987730072
2018-05-09 17:00:00,0.08013,0.08186,0.08068,0.08029,8789.44666009,-0.4833911750123964
2018-05-10 17:00:00,0.07833,0.08224,0.08023,0.08065,16466.73220325,0.5234949520129674
2018-05-11 17:00:00,0.07752,0.08109,0.08065,0.08069,10085.95491618,0.04959702417854727
2018-05-12 17:00:00,0.08001,0.08509,0.08074,0.08399,9743.81605045,4.025266286846654
2018-05-13 17:00:00,0.08241,0.08464,0.08399,0.08389,11206.87327708,-0.11906179307059053
2018-05-14 17:00:00,0.08243,0.08484,0.0839,0.08334,5986.45687112,-0.6674612634088259
2018-05-15 17:00:00,0.0828,0.08468,0.08334,0.08468,7205.87735141,1.6078713702903862
2018-05-16 17:00:00,0.08268,0.08528,0.08468,0.08294,6026.55155142,-2.054794520547951
2018-05-17 17:00:00,0.08277,0.08424,0.08294,0.08418,5921.06040764,1.4950566674704666
2018-05-18 17:00:00,0.0835,0.08581,0.08419,0.08454,4212.50359922,0.41572633329374403
2018-05-19 17:00:00,0.08388,0.08568,0.08454,0.08391,3535.05868781,-0.7452093683463514
2018-05-20 17:00:00,0.0821,0.08421,0.08394,0.08313,6402.95213226,-0.964974982130099
2018-05-21 17:00:00,0.0801,0.0836,0.08312,0.08027,9623.41339878,-3.42877767083735
2018-05-22 17:00:00,0.07565,0.08098,0.08026,0.077,17654.29568209,-4.06179915275355
2018-05-23 17:00:00,0.075,0.0794,0.07689,0.0794,12723.41398501,3.264403693588241
2018-05-24 17:00:00,0.07722,0.08079,0.0794,0.07832,9905.69281682,-1.3602015113350097
2018-05-25 17:00:00,0.07715,0.08009,0.07831,0.07983,3703.05680683,1.9410037032307412
2018-05-26 17:00:00,0.0765,0.0803,0.07983,0.07764,4100.05386444,-2.7433295753476106
2018-05-27 17:00:00,0.07141,0.0779,0.07764,0.07213,16816.49684419,-7.096857290056673
2018-05-28 17:00:00,0.07212,0.0764,0.07214,0.0757,9992.38666502,4.9348489049071365
2018-05-29 17:00:00,0.07422,0.0774,0.07576,0.0756,8254.5734243,-0.21119324181625326
2018-05-30 17:00:00,0.07525,0.07745,0.07557,0.07712,6845.95709259,2.0510784702924387
2018-05-31 17:00:00,0.07517,0.07782,0.07713,0.07705,8640.17365312,-0.10372099053547337
2018-06-01 17:00:00,0.07625,0.0781,0.07705,0.07745,8250.01923165,0.5191434133679578
2018-06-02 17:00:00,0.07742,0.08086,0.07744,0.08025,5524.41096434,3.628615702479348
2018-06-03 17:00:00,0.07773,0.08075,0.08026,0.0789,4875.66665031,-1.694492898081236
2018-06-04 17:00:00,0.07801,0.08047,0.07892,0.07981,10319.72933848,1.1277242777496221
2018-06-05 17:00:00,0.07886,0.08,0.0798,0.07919,9231.65495019,-0.7644110275689217
2018-06-06 17:00:00,0.07801,0.0796,0.0792,0.0786,10586.39298211,-0.7575757575757617
2018-06-07 17:00:00,0.07809,0.07922,0.0786,0.07871,4747.34623626,0.139949109414757
2018-06-08 17:00:00,0.07858,0.0793,0.07871,0.07916,2563.83578304,0.5717189683648737
2018-06-09 17:00:00,0.07554,0.07952,0.07915,0.07752,12168.2465762,-2.059380922299422
2018-06-10 17:00:00,0.07622,0.07887,0.07748,0.07727,7858.63070487,-0.2710376871450542
2018-06-11 17:00:00,0.07443,0.0784,0.07725,0.07553,7743.69355152,-2.2265372168284783
2018-06-12 17:00:00,0.07225,0.07635,0.07552,0.07558,9899.17647432,0.07944915254236046
2018-06-13 17:00:00,0.0728,0.07913,0.07558,0.0783,22671.81933086,3.598835670812385
2018-06-14 17:00:00,0.07453,0.07845,0.0783,0.07633,8336.75421158,-2.515964240102171
2018-06-15 17:00:00,0.07585,0.07733,0.07633,0.07662,2407.01089606,0.37992925455259874
2018-06-16 17:00:00,0.07647,0.07752,0.07662,0.077,2232.24897158,0.49595405899243716
2018-06-17 17:00:00,0.0763,0.07765,0.077,0.07715,5193.05494556,0.19480519480519137
2018-06-18 17:00:00,0.07695,0.08023,0.07716,0.07978,6369.89473758,3.3955417314670777
2018-06-19 17:00:00,0.07847,0.0799,0.07977,0.07931,5203.07517477,-0.5766578914378692
2018-06-20 17:00:00,0.07787,0.08028,0.07935,0.07825,3837.811292,-1.386263390044113
2018-06-21 17:00:00,0.07496,0.07826,0.07826,0.07639,9644.28016966,-2.389470994122153
2018-06-22 17:00:00,0.07572,0.0775,0.07642,0.07703,3459.69025227,0.7982203611619988
2018-06-23 17:00:00,0.07262,0.07722,0.07703,0.07403,11196.13805449,-3.8945865247306277
2018-06-24 17:00:00,0.07281,0.07554,0.07397,0.0734,5876.6174608,-0.7705826686494353
2018-06-25 17:00:00,0.07073,0.07361,0.0734,0.07073,6973.59548904,-3.6376021798365197
2018-06-26 17:00:00,0.06994,0.07217,0.07075,0.07186,7143.72206697,1.5689045936395758
2018-06-27 17:00:00,0.07072,0.07215,0.07187,0.07178,4322.43077168,-0.1252261026854136
2018-06-28 17:00:00,0.06915,0.07199,0.07179,0.07018,7564.07282033,-2.242652179969355
2018-06-29 17:00:00,0.06989,0.07175,0.07011,0.07101,3525.88201448,1.283697047496788
2018-06-30 17:00:00,0.07051,0.0714,0.071,0.0711,2733.17390531,0.14084507042253924
2018-07-01 17:00:00,0.07056,0.07239,0.0711,0.07194,7521.30827726,1.1814345991561286
2018-07-02 17:00:00,0.0706,0.07295,0.07194,0.07096,5062.71849709,-1.3622463163747687
2018-07-03 17:00:00,0.0703,0.07197,0.07095,0.07088,5838.88025294,-0.09866102889358791
2018-07-04 17:00:00,0.07076,0.07171,0.07089,0.07161,3108.31948582,1.0156580617858633
2018-07-05 17:00:00,0.07002,0.07181,0.07161,0.07103,4104.94096562,-0.8099427454266126
2018-07-06 17:00:00,0.07001,0.07166,0.07104,0.07166,2446.94608365,0.8727477477477414
2018-07-07 17:00:00,0.07159,0.07305,0.07166,0.07252,2218.80548999,1.2001116382919337
2018-07-08 17:00:00,0.07062,0.07262,0.07253,0.07071,3247.72277425,-2.5093064938646106
2018-07-09 17:00:00,0.06752,0.07094,0.07075,0.06868,6657.44443299,-2.9257950530035175
2018-07-10 17:00:00,0.06763,0.0701,0.06865,0.0698,5731.11785751,1.675163874726873
2018-07-11 17:00:00,0.06862,0.07022,0.06983,0.06891,2603.61872579,-1.3174853214950653
2018-07-12 17:00:00,0.06891,0.07047,0.06891,0.06948,2294.65991661,0.8271658685241635
2018-07-13 17:00:00,0.06921,0.06998,0.0695,0.06929,1107.44696495,-0.30215827338129764
2018-07-14 17:00:00,0.06915,0.07118,0.06929,0.07073,2319.73990324,2.0782219656516046
2018-07-15 17:00:00,0.07018,0.07197,0.07075,0.07119,6435.6245383,0.6219081272084945
2018-07-16 17:00:00,0.06784,0.07133,0.07118,0.06825,9505.99438253,-4.116324810339967
2018-07-17 17:00:00,0.06454,0.06863,0.06821,0.06493,10180.40078832,-4.80867907931389
2018-07-18 17:00:00,0.06252,0.0651,0.06489,0.06268,6019.3231408,-3.405763599938363
2018-07-19 17:00:00,0.0603,0.0627,0.06268,0.06117,9920.51677923,-2.4090619017230335
2018-07-20 17:00:00,0.06096,0.0632,0.06122,0.06226,3738.03026851,1.6987912446912876
2018-07-21 17:00:00,0.06146,0.0628,0.06226,0.06182,3819.36047843,-0.7067137809187325
2018-07-22 17:00:00,0.05801,0.06182,0.06182,0.05822,15241.99524632,-5.823358136525394
2018-07-23 17:00:00,0.05637,0.05942,0.05822,0.05701,12753.01360121,-2.0783236001374146
2018-07-24 17:00:00,0.05678,0.05819,0.05705,0.0577,4513.44446033,1.1393514460999208
2018-07-25 17:00:00,0.05762,0.05884,0.05772,0.0583,5499.35023831,1.004851004851
2018-07-26 17:00:00,0.05671,0.05888,0.0583,0.05746,4593.82014805,-1.4408233276157814
2018-07-27 17:00:00,0.05672,0.05747,0.05745,0.05699,3682.03641698,-0.8006962576153213
2018-07-28 17:00:00,0.05655,0.05704,0.057,0.05677,1963.65529966,-0.40350877192982637
2018-07-29 17:00:00,0.05553,0.057,0.05677,0.0559,5367.71619007,-1.532499559626568
2018-07-30 17:00:00,0.05439,0.0562,0.05587,0.05585,6938.31746538,-0.03579738679077523
2018-07-31 17:00:00,0.05452,0.05639,0.05588,0.05524,5669.63676477,-1.145311381531857
2018-08-01 17:00:00,0.05412,0.05553,0.05524,0.05451,3177.14897492,-1.321506154960164
2018-08-02 17:00:00,0.05441,0.05644,0.05451,0.0563,10063.29903573,3.2838011374059803
2018-08-03 17:00:00,0.05585,0.05855,0.0563,0.058,5580.77234278,3.019538188277087
2018-08-04 17:00:00,0.05772,0.05882,0.058,0.05814,4552.92136773,0.24137931034481774
2018-08-05 17:00:00,0.05762,0.05869,0.05814,0.05833,2665.84945815,0.32679738562091964
2018-08-06 17:00:00,0.05522,0.0584,0.05835,0.05619,9280.57076479,-3.7017994858611862
2018-08-07 17:00:00,0.05551,0.0575,0.05626,0.05653,7953.55708392,0.47991468183433955
2018-08-08 17:00:00,0.05543,0.05708,0.05655,0.05563,5295.86287616,-1.6268788682581858
2018-08-09 17:00:00,0.0535,0.0565,0.05563,0.05396,10765.89905995,-3.0019773503505265
2018-08-10 17:00:00,0.04969,0.05408,0.05396,0.05107,14095.45037422,-5.355819125277991
2018-08-11 17:00:00,0.05022,0.05166,0.051,0.0503,5529.68837367,-1.3725490196078418
2018-08-12 17:00:00,0.0452,0.05048,0.05033,0.04538,23802.30242573,-9.835088416451427
2018-08-13 17:00:00,0.042,0.04552,0.04538,0.04495,27622.59567905,-0.9475539885412073
2018-08-14 17:00:00,0.04424,0.04634,0.04495,0.04486,17245.88671056,-0.20022246941045563
2018-08-15 17:00:00,0.04459,0.04641,0.04484,0.04545,5914.05199553,1.3603925066904536
2018-08-16 17:00:00,0.04536,0.0484,0.04545,0.04823,7718.01556736,6.116611661166127
2018-08-17 17:00:00,0.04489,0.04901,0.04823,0.04611,15932.52612842,-4.395604395604404
2018-08-18 17:00:00,0.04548,0.04742,0.04611,0.04618,4327.1521425,0.15181088700932688
2018-08-19 17:00:00,0.04287,0.04655,0.04618,0.04329,5887.18218981,-6.258120398440877
