datetime,low,high,open,close,volume,change
2018-08-20 17:00:00,0.04251,0.04407,0.04325,0.04337,2239.00297609,0.2774566473988487
2018-08-21 17:00:00,0.0415,0.04375,0.04337,0.0425,9159.25124843,-2.0059949273691395
2018-08-22 17:00:00,0.04201,0.04323,0.04251,0.04226,3341.6192647,-0.5880969183721483
2018-08-23 17:00:00,0.04164,0.04239,0.04227,0.04204,3735.14052772,-0.544121126094159
2018-08-24 17:00:00,0.04103,0.04203,0.04203,0.0412,3016.17628906,-1.9747799191053947
2018-08-25 17:00:00,0.04069,0.04121,0.04121,0.04087,3281.98702097,-0.8250424654210143
2018-08-26 17:00:00,0.04068,0.04165,0.04087,0.0416,5083.31341264,1.7861512111573319
2018-08-27 17:00:00,0.04076,0.0419,0.04165,0.04179,7237.60051521,0.3361344537815156
2018-08-28 17:00:00,0.04082,0.0419,0.04179,0.041,2892.24168009,-1.890404402967215
2018-08-29 17:00:00,0.04,0.04132,0.04099,0.04066,7142.14487823,-0.8050744083922834
2018-08-30 17:00:00,0.03977,0.04076,0.04069,0.04014,3479.44648027,-1.351683460309646
2018-08-31 17:00:00,0.04015,0.0417,0.04015,0.04101,5503.15720797,2.1419676214196754
2018-09-01 17:00:00,0.04011,0.04139,0.04101,0.04043,3473.04778884,-1.4142891977566379
2018-09-02 17:00:00,0.03952,0.04049,0.04043,0.03977,7825.51558255,-1.6324511501360397
2018-09-03 17:00:00,0.03831,0.03991,0.03978,0.03877,9537.50480688,-2.5389643036701957
2018-09-04 17:00:00,0.03392,0.03892,0.03877,0.0341,27434.14353335,-12.045395924684035
2018-09-05 17:00:00,0.03333,0.03582,0.03408,0.03524,19491.55495732,3.403755868544605
2018-09-06 17:00:00,0.03306,0.03592,0.03525,0.03361,11844.7972805,-4.652482269503534
2018-09-07 17:00:00,0.03096,0.03404,0.03361,0.0318,16950.4822099,-5.385301993454326
2018-09-08 17:00:00,0.0301,0.03243,0.0318,0.03139,13273.94732352,-1.2893081761006309
2018-09-09 17:00:00,0.02995,0.03209,0.03139,0.03118,12828.13401126,-0.6690028671551509
2018-09-10 17:00:00,0.02843,0.03137,0.03118,0.02945,13690.12500376,-5.548428479794737
2018-09-11 17:00:00,0.0269,0.02943,0.02943,0.02889,33610.5662864,-1.8348623853211086
2018-09-12 17:00:00,0.02892,0.03298,0.02892,0.0326,29382.21795634,12.724757952973706
2018-09-13 17:00:00,0.03155,0.03405,0.03261,0.0323,20763.96483507,-0.950628641520999
2018-09-14 17:00:00,0.03216,0.03467,0.0323,0.03409,11140.5887374,5.541795665634675
2018-09-15 17:00:00,0.03253,0.03429,0.03405,0.03385,3430.63774391,-0.5873715124816411
2018-09-16 17:00:00,0.03087,0.03439,0.03387,0.0314,15992.69642398,-7.2925893120755845
2018-09-17 17:00:00,0.03117,0.03359,0.03137,0.03291,16916.24924877,4.909148868345552
2018-09-18 17:00:00,0.03225,0.03374,0.03292,0.03285,12445.73042189,-0.2126366950182279
2018-09-19 17:00:00,0.03244,0.03496,0.03285,0.03454,9482.67653839,5.144596651445979
2018-09-20 17:00:00,0.03271,0.03717,0.03455,0.03667,24057.87373158,6.136034732272081
2018-09-21 17:00:00,0.03515,0.03735,0.03668,0.03583,7719.97923352,-2.317339149400209
2018-09-22 17:00:00,0.03548,0.03682,0.03584,0.03649,4431.55439227,1.8136160714285847
2018-09-23 17:00:00,0.03436,0.03657,0.03652,0.03464,5325.83849912,-5.147864184008762
2018-09-24 17:00:00,0.03194,0.03463,0.03461,0.03403,10865.97427125,-1.6758162380814912
2018-09-25 17:00:00,0.03246,0.0341,0.03403,0.03318,7620.36494006,-2.4977960622979625
2018-09-26 17:00:00,0.03269,0.03478,0.03318,0.03425,7236.01236537,3.2248342374924697
2018-09-27 17:00:00,0.03278,0.03454,0.03425,0.03345,9406.20351842,-2.3357664233576703
2018-09-28 17:00:00,0.033,0.03595,0.03344,0.03508,13727.62108446,4.904306220095702
2018-09-29 17:00:00,0.03463,0.0359,0.03508,0.03515,4535.25549911,0.1995438996579265
2018-09-30 17:00:00,0.03452,0.03532,0.03516,0.03505,6324.44507479,-0.31285551763367175
2018-10-01 17:00:00,0.03445,0.03509,0.03505,0.03461,7417.0381283,-1.2553495007132554
2018-10-02 17:00:00,0.03352,0.03461,0.03461,0.0339,15361.99927121,-2.0514302224790586
2018-10-03 17:00:00,0.03356,0.03424,0.0339,0.03373,7119.12852914,-0.5014749262536772
2018-10-04 17:00:00,0.03352,0.0348,0.03375,0.03444,5750.50905746,2.044444444444433
2018-10-05 17:00:00,0.03404,0.03451,0.03442,0.03413,1836.38206401,-0.8425334108076659
2018-10-06 17:00:00,0.03393,0.03427,0.03414,0.03426,2916.34297685,0.35149384885765106
2018-10-07 17:00:00,0.03404,0.0346,0.03424,0.03447,5048.0586297,0.6717289719626198
2018-10-08 17:00:00,0.03428,0.03462,0.03448,0.03434,2470.04128598,-0.40603248259859137
2018-10-09 17:00:00,0.03411,0.03438,0.03433,0.03422,3163.18573487,-0.32041945819982226
2018-10-10 17:00:00,0.03036,0.03423,0.03422,0.03063,79296.60101043,-10.490940970192868
2018-10-11 17:00:00,0.0306,0.03174,0.03064,0.03134,5854.34288685,2.284595300261094
2018-10-12 17:00:00,0.03132,0.03198,0.03134,0.03179,7420.97456411,1.4358647096362445
2018-10-13 17:00:00,0.03085,0.03195,0.0318,0.03104,4500.74825927,-2.3899371069182394
2018-10-14 17:00:00,0.0309,0.03382,0.03103,0.03175,38956.82988753,2.320335159523048
2018-10-15 17:00:00,0.03156,0.03203,0.03175,0.03184,4347.16975392,0.28346456692913324
2018-10-16 17:00:00,0.03146,0.03198,0.03183,0.03158,5006.9728772,-0.7854225573358474
2018-10-17 17:00:00,0.03085,0.03172,0.03158,0.03114,7194.66104544,-1.3932868904369728
2018-10-18 17:00:00,0.03103,0.03147,0.03116,0.03135,5684.39358214,0.6097560975609841
2018-10-19 17:00:00,0.03124,0.03172,0.03137,0.03161,13100.33544644,0.7650621613005966
2018-10-20 17:00:00,0.03141,0.03179,0.03161,0.03149,2550.95985668,-0.3796267004112687
2018-10-21 17:00:00,0.03126,0.03161,0.03148,0.03139,1883.94011142,-0.28589580686149874
2018-10-22 17:00:00,0.0311,0.0315,0.0314,0.03143,2981.25214704,0.09554140127389252
2018-10-23 17:00:00,0.03122,0.03146,0.03143,0.03128,1802.83822557,-0.4772510340438987
2018-10-24 17:00:00,0.03102,0.03127,0.03127,0.03124,5292.10667118,-0.09593859929644637
2018-10-25 17:00:00,0.03112,0.03169,0.03124,0.03134,4950.87295632,0.3201024327784872
2018-10-26 17:00:00,0.0313,0.03145,0.03133,0.0314,1465.54646868,0.22342802425790176
2018-10-27 17:00:00,0.03137,0.03162,0.0314,0.0316,1111.29673612,0.636942675159254
2018-10-28 17:00:00,0.03087,0.0318,0.03159,0.03106,8405.17724767,-1.677746122190564
2018-10-29 17:00:00,0.03094,0.03123,0.03105,0.03119,2795.03002106,0.45088566827696547
2018-10-30 17:00:00,0.03086,0.0313,0.03118,0.0312,4774.71276838,0.06414368184733542
2018-10-31 17:00:00,0.03113,0.03125,0.03121,0.03118,989.76607547,-0.09612303748799181
2018-11-01 17:00:00,0.03117,0.0316,0.03118,0.03146,1753.9427126,0.8980115458627403
2018-11-02 17:00:00,0.03135,0.03146,0.03145,0.03137,736.84639102,-0.2543720190778911
2018-11-03 17:00:00,0.03124,0.0336,0.03137,0.03272,10166.47634461,4.303474657315897
2018-11-04 16:00:00,0.03223,0.03282,0.03272,0.03257,2251.60928822,-0.45843520782395286
2018-11-05 16:00:00,0.03245,0.03393,0.03258,0.03389,8913.87767158,4.020871700429729
2018-11-06 16:00:00,0.03324,0.03404,0.03389,0.03334,3841.60900595,-1.6228976099144345
2018-11-07 16:00:00,0.03282,0.03348,0.03333,0.03282,3339.84969964,-1.53015301530152
2018-11-08 16:00:00,0.03265,0.03311,0.03282,0.03285,2669.40069913,0.09140767824495828
2018-11-09 16:00:00,0.03283,0.03335,0.03285,0.03313,1560.26845185,0.8523592085235997
2018-11-10 16:00:00,0.03282,0.03319,0.03313,0.03302,1460.85527128,-0.33202535466344396
2018-11-11 16:00:00,0.03271,0.03314,0.03302,0.03302,3392.28465571,0.0
2018-11-12 16:00:00,0.03236,0.03303,0.03302,0.03249,3101.39255733,-1.6050878255602745
2018-11-13 16:00:00,0.03,0.03256,0.03247,0.03168,36813.78956444,-2.4330150908530923
2018-11-14 16:00:00,0.03132,0.03234,0.03172,0.03206,11506.41301551,1.0718789407314
2018-11-15 16:00:00,0.03119,0.03214,0.03205,0.03131,6216.37365487,-2.308892355694242
2018-11-16 16:00:00,0.03113,0.0316,0.0313,0.03132,2860.91077795,0.06389776357827215
2018-11-17 16:00:00,0.03125,0.0319,0.03132,0.03161,3377.87369938,0.9259259259259214
2018-11-18 16:00:00,0.02913,0.03161,0.03161,0.03065,32259.68168366,-3.037013603290095
2018-11-19 16:00:00,0.02885,0.03091,0.03064,0.02932,49040.72968722,-4.308093994778074
2018-11-20 16:00:00,0.02882,0.03014,0.02932,0.02965,13172.72877976,1.1255115961800832
2018-11-21 16:00:00,0.02892,0.02985,0.0297,0.02893,5722.71442895,-2.592592592592592
2018-11-22 16:00:00,0.02794,0.02916,0.02892,0.02833,25794.75629222,-2.040110650069157
2018-11-23 16:00:00,0.02817,0.02937,0.02833,0.02926,19502.69529469,3.282739145781857
2018-11-24 16:00:00,0.0279,0.02942,0.02926,0.02904,27219.00308827,-0.7518796992481253
2018-11-25 16:00:00,0.0284,0.02917,0.02904,0.02866,12669.67025509,-1.3085399449035757
2018-11-26 16:00:00,0.02775,0.02906,0.02866,0.02876,11769.99715592,0.3489183531053712
2018-11-27 16:00:00,0.02792,0.02911,0.02877,0.02883,15914.64263516,0.20855057351408074
2018-11-28 16:00:00,0.02738,0.02892,0.02883,0.02746,11451.79564878,-4.75199445022547
2018-11-29 16:00:00,0.02732,0.02854,0.02747,0.02815,9476.10817442,2.4754277393520203
2018-11-30 16:00:00,0.02778,0.02877,0.02815,0.02817,6818.61411241,0.07104795737122267
2018-12-01 16:00:00,0.02793,0.02833,0.02817,0.028,5203.77320331,-0.6034788782392617
2018-12-02 16:00:00,0.02772,0.02845,0.028,0.02794,10499.45562992,-0.21428571428571794
2018-12-03 16:00:00,0.0277,0.0281,0.02796,0.02782,6541.87993363,-0.5007153075822524
2018-12-04 16:00:00,0.0272,0.02795,0.02784,0.02724,22291.10098323,-2.1551724137931028
2018-12-05 16:00:00,0.02555,0.02727,0.02725,0.026,46702.62209939,-4.587155963302757
2018-12-06 16:00:00,0.02443,0.02812,0.02601,0.02736,51985.95350595,5.190311418685123
2018-12-07 16:00:00,0.02549,0.02814,0.02737,0.02652,23707.92748668,-3.1055900621118013
2018-12-08 16:00:00,0.02612,0.0272,0.02655,0.02632,9817.96762337,-0.8662900188323956
2018-12-09 16:00:00,0.02578,0.02641,0.02629,0.02617,7938.93026865,-0.45644731837201236
2018-12-10 16:00:00,0.02573,0.02654,0.02617,0.02597,14125.22906669,-0.7642338555597967
2018-12-11 16:00:00,0.02577,0.02627,0.02595,0.02596,9355.7986101,0.038535645472060086
2018-12-12 16:00:00,0.02582,0.02658,0.02597,0.02607,20054.28598718,0.38505968425105663
2018-12-13 16:00:00,0.02587,0.02629,0.02607,0.02598,23235.42207937,-0.34522439585730647
2018-12-14 16:00:00,0.02584,0.02615,0.02598,0.02608,15105.01152811,0.38491147036181445
2018-12-15 16:00:00,0.02607,0.02682,0.02608,0.02622,13309.81409929,0.536809815950925
2018-12-16 16:00:00,0.02618,0.02714,0.02622,0.02683,17147.25439729,2.3264683447749785
2018-12-17 16:00:00,0.02645,0.02759,0.02683,0.02749,12408.46177445,2.4599329109206143
2018-12-18 16:00:00,0.02689,0.02827,0.02749,0.02695,26129.52583795,-1.9643506729719855
2018-12-19 16:00:00,0.02674,0.02866,0.02696,0.02812,27439.16855254,4.302670623145392
2018-12-20 16:00:00,0.02752,0.02887,0.02811,0.02809,30722.60864873,-0.07114905727498821
2018-12-21 16:00:00,0.02781,0.02936,0.02806,0.02915,11428.51035774,3.884533143264423
2018-12-22 16:00:00,0.02912,0.03323,0.02916,0.03285,43298.66394228,12.65432098765432
2018-12-23 16:00:00,0.03278,0.03762,0.03284,0.03447,68878.81682774,4.9634591961023125
2018-12-24 16:00:00,0.03286,0.03475,0.03445,0.03403,35123.52282082,-1.2191582002902865
2018-12-25 16:00:00,0.03341,0.03538,0.03402,0.03423,19532.64540396,0.617283950617269
2018-12-26 16:00:00,0.03143,0.03441,0.03424,0.03192,23280.4667301,-6.775700934579447
2018-12-27 16:00:00,0.03155,0.03537,0.03191,0.03519,31732.00722759,10.278909432779686
2018-12-28 16:00:00,0.03433,0.0374,0.0352,0.03599,30785.51688119,2.244318181818179
2018-12-29 16:00:00,0.03503,0.03654,0.036,0.03623,14296.11626854,0.6388888888888918
2018-12-30 16:00:00,0.03527,0.03629,0.03622,0.03548,16581.98020641,-2.043070127001669
2018-12-31 16:00:00,0.03534,0.03757,0.03548,0.03657,12696.30233104,3.072153325817364
2019-01-01 16:00:00,0.0365,0.04003,0.03657,0.0394,17848.92887426,7.7385835384194674
2019-01-02 16:00:00,0.0382,0.03982,0.03943,0.03886,14452.84851103,-1.445599797108803
2019-01-03 16:00:00,0.03861,0.04099,0.03886,0.04013,18147.13535725,3.268142048378796
2019-01-04 16:00:00,0.04012,0.04165,0.04013,0.04055,17552.8429549,1.0465985546972434
2019-01-05 16:00:00,0.0384,0.04069,0.04056,0.03852,14287.74822943,-5.029585798816568
2019-01-06 16:00:00,0.03728,0.03865,0.03853,0.03759,10783.40466506,-2.439657409810546
2019-01-07 16:00:00,0.03681,0.03772,0.03758,0.03728,13778.38409604,-0.7982969664715317
2019-01-08 16:00:00,0.03712,0.038,0.03728,0.03737,9539.11435291,0.241416309012875
2019-01-09 16:00:00,0.03414,0.03744,0.03736,0.03493,25958.9027868,-6.504282655246239
2019-01-10 16:00:00,0.03375,0.03526,0.03486,0.0346,13097.09878333,-0.7458405048766589
2019-01-11 16:00:00,0.0342,0.03502,0.03459,0.03431,5851.28190349,-0.8094825093957863
2019-01-12 16:00:00,0.03242,0.03441,0.0343,0.03288,10524.46325513,-4.139941690962093
2019-01-13 16:00:00,0.03286,0.03552,0.03288,0.03501,15816.48886357,6.478102189781023
2019-01-14 16:00:00,0.03287,0.03559,0.03501,0.03358,18026.26020026,-4.084547272207942
2019-01-15 16:00:00,0.03327,0.03475,0.03356,0.03384,10198.5744809,0.8343265792610324
2019-01-16 16:00:00,0.03307,0.03394,0.03384,0.03366,8139.31788905,-0.53191489361702
2019-01-17 16:00:00,0.03297,0.0337,0.03365,0.03311,4171.29848713,-1.6047548291233247
2019-01-18 16:00:00,0.03311,0.03373,0.03311,0.03347,5996.30352246,1.0872848082150384
2019-01-19 16:00:00,0.03302,0.03348,0.03347,0.03321,4540.03907045,-0.7768150582611185
2019-01-20 16:00:00,0.03227,0.03324,0.03321,0.03279,8463.46864089,-1.2646793134598122
2019-01-21 16:00:00,0.03221,0.03315,0.03279,0.03299,7124.07045395,0.6099420555047234
2019-01-22 16:00:00,0.03261,0.03327,0.03299,0.03279,3931.72545634,-0.6062443164595296
2019-01-23 16:00:00,0.03224,0.03279,0.03278,0.03262,2761.41711024,-0.48810250152530044
2019-01-24 16:00:00,0.03227,0.03293,0.03261,0.0323,6364.60872045,-0.950628641520999
2019-01-25 16:00:00,0.03211,0.03253,0.0323,0.03235,3698.13655905,0.15479876160989006
2019-01-26 16:00:00,0.03156,0.03241,0.03234,0.03156,5013.69964537,-2.411873840445278
2019-01-27 16:00:00,0.02981,0.03171,0.03156,0.03069,10678.23749395,-2.756653992395435
2019-01-28 16:00:00,0.03019,0.03096,0.0307,0.0306,4511.6337019,-0.3257328990228106
2019-01-29 16:00:00,0.03047,0.03157,0.0306,0.03133,8363.86104229,2.3856209150326735
2019-01-30 16:00:00,0.03078,0.03168,0.03133,0.03097,10500.85573093,-1.1490584104691854
2019-01-31 16:00:00,0.03048,0.03108,0.03097,0.03085,8607.62206474,-0.3874717468517987
2019-02-01 16:00:00,0.03078,0.03159,0.03085,0.03149,2960.51721688,2.074554294975683
2019-02-02 16:00:00,0.03085,0.03163,0.03151,0.031,3651.07222925,-1.6185337987940445
2019-02-03 16:00:00,0.03089,0.03133,0.03101,0.03104,2783.28785622,0.09674298613351258
2019-02-04 16:00:00,0.03084,0.03111,0.03105,0.03095,3245.82267691,-0.3220611916264182
2019-02-05 16:00:00,0.02988,0.03103,0.03093,0.0307,16539.43361979,-0.7436146136437037
2019-02-06 16:00:00,0.03059,0.031,0.03069,0.0307,12050.79446331,0.03258390355165547
2019-02-07 16:00:00,0.0306,0.03301,0.0307,0.03258,21478.18963074,6.123778501628651
2019-02-08 16:00:00,0.03235,0.03299,0.03259,0.03258,4576.59931347,-0.030684258975155147
2019-02-09 16:00:00,0.03205,0.03417,0.03258,0.03392,14616.38780122,4.112952731737265
2019-02-10 16:00:00,0.03301,0.034,0.03396,0.03331,15050.23055223,-1.9140164899882153
2019-02-11 16:00:00,0.03292,0.03383,0.0333,0.03366,13041.57807525,1.0810810810810785
2019-02-12 16:00:00,0.0335,0.03444,0.03366,0.03376,7914.81431486,0.2970885323826379
2019-02-13 16:00:00,0.03351,0.03431,0.03376,0.03353,3627.39664013,-0.6812796208530837
2019-02-14 16:00:00,0.03352,0.03413,0.03353,0.03377,3391.69674968,0.715776916194465
2019-02-15 16:00:00,0.03374,0.03421,0.03377,0.03395,2220.11411153,0.5330174711282191
2019-02-16 16:00:00,0.03386,0.03696,0.03393,0.03646,14898.11141461,7.456528146183311
2019-02-17 16:00:00,0.03623,0.03828,0.03647,0.03737,20779.64418245,2.4677817384151304
2019-02-18 16:00:00,0.03665,0.0379,0.03737,0.03667,9802.11988364,-1.8731602890018713
2019-02-19 16:00:00,0.03597,0.03767,0.03666,0.03742,11097.78402239,2.0731042007637854
2019-02-20 16:00:00,0.03655,0.03752,0.03742,0.03697,7983.16571626,-1.2025654730090833
2019-02-21 16:00:00,0.03664,0.03732,0.03698,0.0372,14604.38566803,0.5949161709031855
2019-02-22 16:00:00,0.03675,0.03939,0.0372,0.03828,18704.89163,2.9032258064516254
2019-02-23 16:00:00,0.03523,0.03969,0.03828,0.03525,44053.89936173,-7.9153605015674104
2019-02-24 16:00:00,0.0352,0.03677,0.03525,0.03604,15377.92646896,2.241134751773067
2019-02-25 16:00:00,0.03528,0.03614,0.03604,0.0358,6457.18239612,-0.665926748057725
2019-02-26 16:00:00,0.03401,0.03651,0.03579,0.03532,11921.26098274,-1.3132159821179243
2019-02-27 16:00:00,0.03493,0.03614,0.03538,0.03549,16899.77654272,0.3109101187111334
2019-02-28 16:00:00,0.03532,0.03582,0.03548,0.0354,5481.87149305,-0.22547914317924675
2019-03-01 16:00:00,0.03433,0.03551,0.03541,0.03469,7507.79186669,-2.033323919796663
2019-03-02 16:00:00,0.03392,0.03518,0.03469,0.03431,9127.64258712,-1.0954165465551986
2019-03-03 16:00:00,0.03338,0.03432,0.03431,0.03381,10176.48502437,-1.4573010784027993
2019-03-04 16:00:00,0.03377,0.03558,0.03383,0.03543,8600.78651588,4.729530002955968
2019-03-05 16:00:00,0.03496,0.03606,0.03545,0.03556,9539.24887188,0.31029619181946116
2019-03-06 16:00:00,0.03523,0.0359,0.03556,0.0353,4801.48120105,-0.7311586051743624
2019-03-07 16:00:00,0.03426,0.03543,0.03533,0.03453,18134.24579886,-2.2643645626946
2019-03-08 16:00:00,0.03445,0.03549,0.0345,0.0348,6834.40657509,0.8695652173912889
2019-03-09 16:00:00,0.03439,0.03496,0.03481,0.03458,15183.08687581,-0.6607296753806408
2019-03-10 17:00:00,0.034,0.03461,0.03458,0.03423,11134.53703062,-1.0121457489878631
2019-03-11 17:00:00,0.03363,0.03479,0.03424,0.03439,14570.35460168,0.43808411214952503
2019-03-12 17:00:00,0.03397,0.0344,0.03439,0.03405,3942.43570889,-0.988659494038965
2019-03-13 17:00:00,0.03385,0.03449,0.03406,0.0341,6189.36156433,0.11743981209629585
2019-03-14 17:00:00,0.03409,0.03502,0.03409,0.0348,5182.53097092,2.082722205925478
2019-03-15 17:00:00,0.0348,0.03609,0.0348,0.03523,13549.54856568,1.2356321839080455
2019-03-16 17:00:00,0.03458,0.03522,0.03522,0.03483,6318.77725848,-1.1073253833049446
2019-03-17 17:00:00,0.0344,0.03522,0.03482,0.03453,10719.82670743,-0.832854681217687
2019-03-18 17:00:00,0.03443,0.03474,0.03453,0.0345,4908.25301076,-0.08688097306688478
2019-03-19 17:00:00,0.03415,0.03451,0.03449,0.0344,6045.96370411,-0.2609452015076828
2019-03-20 17:00:00,0.03375,0.03442,0.03439,0.03386,7623.42864125,-1.5411456818842566
2019-03-21 17:00:00,0.03381,0.03429,0.03385,0.03411,5113.93026416,0.7680945347119743
2019-03-22 17:00:00,0.03407,0.03445,0.03412,0.03424,2885.38431266,0.35169988276671177
2019-03-23 17:00:00,0.03383,0.03428,0.03424,0.03408,4803.7787981,-0.4672897196261695
2019-03-24 17:00:00,0.03367,0.03422,0.0341,0.03402,4342.99049904,-0.23460410557183797
2019-03-25 17:00:00,0.03385,0.03415,0.03403,0.03395,3590.03156099,-0.23508668821627018
2019-03-26 17:00:00,0.03396,0.03458,0.03397,0.03452,3708.02391193,1.6190756549897025
2019-03-27 17:00:00,0.03409,0.03456,0.03452,0.03424,3174.20399937,-0.8111239860950245
2019-03-28 17:00:00,0.03409,0.03491,0.03423,0.03489,4663.84843624,1.9281332164767775
2019-03-29 17:00:00,0.03454,0.0354,0.03488,0.03466,4638.06870217,-0.6307339449541226
2019-03-30 17:00:00,0.03428,0.03469,0.03469,0.03448,4356.18878166,-0.6053617757278809
2019-03-31 17:00:00,0.03385,0.03459,0.03448,0.03415,4592.13592153,-0.9570765661252814
2019-04-01 17:00:00,0.03034,0.03411,0.0341,0.03357,38101.04632442,-1.5542521994134773
2019-04-02 17:00:00,0.03118,0.03488,0.03357,0.03238,33673.64935599,-3.5448316949657532
2019-04-03 17:00:00,0.03141,0.03257,0.03239,0.03215,15928.95468809,-0.7409694350108185
2019-04-04 17:00:00,0.03199,0.03337,0.03212,0.03296,9885.75484048,2.6151930261519314
2019-04-05 17:00:00,0.03224,0.03345,0.03294,0.03281,9753.23021724,-0.39465695203399576
2019-04-06 17:00:00,0.0325,0.03404,0.03283,0.03372,11815.14947219,2.710935120316789
2019-04-07 17:00:00,0.03364,0.03527,0.03372,0.03418,21714.25337833,1.364175563463826
2019-04-08 17:00:00,0.03373,0.03441,0.03416,0.03388,14151.29240961,-0.8196721311475481
2019-04-09 17:00:00,0.03268,0.03472,0.03388,0.03337,19985.20743149,-1.505312868949243
2019-04-10 17:00:00,0.03217,0.03333,0.03332,0.03271,16317.61967041,-1.830732292917165
2019-04-11 17:00:00,0.03218,0.03286,0.03271,0.03236,7241.79831352,-1.0700091715071938
2019-04-12 17:00:00,0.03204,0.03249,0.03236,0.03233,3568.14436444,-0.09270704573548284
2019-04-13 17:00:00,0.03212,0.03277,0.03233,0.0326,4569.4880097,0.8351376430559834
2019-04-14 17:00:00,0.03108,0.03272,0.0326,0.03185,9556.20159498,-2.3006134969324963
2019-04-15 17:00:00,0.03177,0.03232,0.03184,0.032,4409.39049099,0.5025125628140716
2019-04-16 17:00:00,0.03165,0.03204,0.03196,0.03185,3496.76119147,-0.3441802252815988
2019-04-17 17:00:00,0.03175,0.03327,0.03185,0.03293,11667.06091336,3.3908948194662405
2019-04-18 17:00:00,0.03246,0.03308,0.03293,0.03285,7977.67332105,-0.24293956878227657
2019-04-19 17:00:00,0.03242,0.03319,0.03285,0.03264,4696.3846095,-0.6392694063926787
