datetime,low,high,open,close,volume,change
2019-04-20 17:00:00,0.03184,0.03271,0.03265,0.03207,5540.91856074,-1.7764165390505275
2019-04-21 17:00:00,0.0318,0.03244,0.03209,0.03182,6593.60051532,-0.8413836086008084
2019-04-22 17:00:00,0.03065,0.03184,0.03183,0.03078,14060.09736878,-3.2987747408105528
2019-04-23 17:00:00,0.0297,0.03081,0.03077,0.03046,13706.89913433,-1.0074748131296645
2019-04-24 17:00:00,0.02928,0.03048,0.03046,0.02961,18264.71429913,-2.7905449770190414
2019-04-25 17:00:00,0.0292,0.02987,0.02963,0.02973,11968.64397577,0.33749578130273167
2019-04-26 17:00:00,0.02961,0.03044,0.02973,0.03011,4846.15919507,1.2781701984527476
2019-04-27 17:00:00,0.02972,0.03014,0.03012,0.02975,4421.51702342,-1.228419654714483
2019-04-28 17:00:00,0.02928,0.02985,0.02975,0.02961,6407.90563894,-0.47058823529411015
2019-04-29 17:00:00,0.02952,0.03049,0.02961,0.03043,11074.82317138,2.7693346842282938
2019-04-30 17:00:00,0.02956,0.03063,0.03044,0.02973,4554.69074546,-2.332457293035476
2019-05-01 17:00:00,0.02914,0.02993,0.02973,0.02945,6708.59268016,-0.9418096199125429
2019-05-02 17:00:00,0.02818,0.0296,0.02945,0.02911,16462.38007924,-1.1544991511035654
2019-05-03 17:00:00,0.02801,0.02922,0.02912,0.02805,10547.64005495,-3.6744505494505546
2019-05-04 17:00:00,0.02785,0.02842,0.02809,0.02819,11720.67754164,0.35599857600569385
2019-05-05 17:00:00,0.02813,0.0308,0.02821,0.03007,24227.58116858,6.593406593406595
2019-05-06 17:00:00,0.02887,0.03139,0.03009,0.02893,33234.50951675,-3.8551013625789228
2019-05-07 17:00:00,0.02837,0.02914,0.02894,0.02852,20569.96285268,-1.4512785072563932
2019-05-08 17:00:00,0.02727,0.02854,0.02854,0.02763,26802.90227832,-3.1885073580939074
2019-05-09 17:00:00,0.02701,0.02813,0.02764,0.02714,29377.15899994,-1.8089725036179467
2019-05-10 17:00:00,0.0252,0.02864,0.02714,0.02671,68093.99599932,-1.584377302873986
2019-05-11 17:00:00,0.0262,0.02727,0.02673,0.02697,38547.29619542,0.8978675645342336
2019-05-12 17:00:00,0.02451,0.02721,0.02696,0.02514,50456.36894518,-6.75074183976262
2019-05-13 17:00:00,0.0248,0.02783,0.02512,0.02726,65026.33831521,8.519108280254775
2019-05-14 17:00:00,0.02706,0.03058,0.02724,0.03039,88475.02724192,11.563876651982378
2019-05-15 17:00:00,0.03031,0.03487,0.03037,0.03358,165524.13595833,10.569641093184055
2019-05-16 17:00:00,0.03157,0.03403,0.03353,0.03323,82320.33744613,-0.8947211452430502
2019-05-17 17:00:00,0.03191,0.03346,0.0332,0.03219,15370.14127228,-3.042168674698786
2019-05-18 17:00:00,0.0316,0.03243,0.0322,0.03183,25846.42352927,-1.1490683229813736
2019-05-19 17:00:00,0.03105,0.03231,0.0318,0.03159,22434.38853633,-0.6603773584905718
2019-05-20 17:00:00,0.03158,0.03277,0.03163,0.03205,19603.00589215,1.327853303825494
2019-05-21 17:00:00,0.03139,0.03263,0.03205,0.03194,30077.26457109,-0.3432137285491388
2019-05-22 17:00:00,0.03072,0.03208,0.03195,0.03116,18585.92429306,-2.4726134585289485
2019-05-23 17:00:00,0.03101,0.03164,0.03117,0.0312,11215.16883487,0.09624639076034257
2019-05-24 17:00:00,0.03109,0.03187,0.03123,0.0312,9403.12391741,-0.09606147934678913
2019-05-25 17:00:00,0.03017,0.03141,0.0312,0.03072,20176.21222136,-1.5384615384615314
2019-05-26 17:00:00,0.03038,0.03139,0.03072,0.03092,26266.91540004,0.6510416666666627
2019-05-27 17:00:00,0.03067,0.03151,0.03095,0.03109,16166.20951645,0.45234248788368736
2019-05-28 17:00:00,0.0308,0.03139,0.0311,0.0311,14559.89424093,0.0
2019-05-29 17:00:00,0.02972,0.03313,0.03109,0.03076,49814.91303591,-1.0614345448697344
2019-05-30 17:00:00,0.0302,0.03135,0.03076,0.03131,14698.45496894,1.788036410923272
2019-05-31 17:00:00,0.03085,0.0321,0.03131,0.03093,20849.27836203,-1.2136697540721764
2019-06-01 17:00:00,0.03068,0.0313,0.03094,0.03081,6339.71637288,-0.4201680672268848
2019-06-02 17:00:00,0.03035,0.0311,0.0308,0.03078,13710.16801275,-0.06493506493507356
2019-06-03 17:00:00,0.03062,0.03163,0.03078,0.03139,24103.83256273,1.9818063677712896
2019-06-04 17:00:00,0.03091,0.03185,0.0314,0.03156,8369.360541,0.5095541401273899
2019-06-05 17:00:00,0.03126,0.03209,0.0316,0.03193,7571.38216733,1.0443037974683447
2019-06-06 17:00:00,0.03109,0.0321,0.03195,0.03118,14186.22900625,-2.410015649452269
2019-06-07 17:00:00,0.03076,0.03136,0.03118,0.0308,3844.06879716,-1.2187299550994175
2019-06-08 17:00:00,0.02999,0.03095,0.03078,0.0303,8500.63375896,-1.5594541910331314
2019-06-09 17:00:00,0.03018,0.03111,0.0303,0.03091,8154.21226228,2.0132013201320116
2019-06-10 17:00:00,0.0307,0.03125,0.03091,0.03098,9716.96362066,0.2264639275315452
2019-06-11 17:00:00,0.03082,0.03224,0.03099,0.03215,20089.19474389,3.743142949338489
2019-06-12 17:00:00,0.03078,0.03229,0.03217,0.03098,17809.63045867,-3.6990985390114908
2019-06-13 17:00:00,0.03022,0.03118,0.03099,0.03033,18427.72612087,-2.1297192642788025
2019-06-14 17:00:00,0.03017,0.03088,0.03035,0.0304,9992.38547008,0.16474464579901626
2019-06-15 17:00:00,0.02931,0.03044,0.03037,0.0299,24138.55970302,-1.5475798485347436
2019-06-16 17:00:00,0.0291,0.02995,0.0299,0.02933,23345.92892099,-1.9063545150501708
2019-06-17 17:00:00,0.02885,0.02952,0.02935,0.02911,17121.25515794,-0.8177172061328811
2019-06-18 17:00:00,0.02891,0.0294,0.0291,0.02896,12156.38425505,-0.4810996563573925
2019-06-19 17:00:00,0.02805,0.02905,0.02896,0.02852,16180.3922795,-1.5193370165745836
2019-06-20 17:00:00,0.02851,0.02987,0.02855,0.02898,51926.1596692,1.5061295971978979
2019-06-21 17:00:00,0.02772,0.02973,0.02896,0.02893,60685.1291385,-0.10359116022099027
2019-06-22 17:00:00,0.02809,0.02955,0.02894,0.0283,37166.89813205,-2.211472011057366
2019-06-23 17:00:00,0.02797,0.02863,0.0283,0.02818,29914.51251184,-0.42402826855123177
2019-06-24 17:00:00,0.02685,0.02821,0.02818,0.02693,41422.14366262,-4.435770049680628
2019-06-25 17:00:00,0.02525,0.02791,0.02693,0.02591,138468.67352435,-3.7875974749350174
2019-06-26 17:00:00,0.02562,0.02732,0.02591,0.02634,94807.42924611,1.6595908915476645
2019-06-27 17:00:00,0.02488,0.02709,0.02635,0.02503,49245.09243988,-5.00948766603415
2019-06-28 17:00:00,0.02499,0.02712,0.02503,0.02669,42250.42632754,6.632041550139825
2019-06-29 17:00:00,0.02608,0.02706,0.02669,0.02696,33240.44169207,1.0116148370176203
2019-06-30 17:00:00,0.02664,0.02803,0.02698,0.02776,41553.9142787,2.891030392883615
2019-07-01 17:00:00,0.02656,0.02835,0.02779,0.02689,47905.11313634,-3.2385750269881184
2019-07-02 17:00:00,0.02517,0.02689,0.02687,0.02523,37983.0381735,-6.103461109043552
2019-07-03 17:00:00,0.02482,0.02567,0.02523,0.02536,41835.21708268,0.5152596115735302
2019-07-04 17:00:00,0.02514,0.02642,0.0254,0.02621,33607.82407081,3.1889763779527627
2019-07-05 17:00:00,0.02529,0.02611,0.02611,0.02564,20130.11091327,-1.8000765990042193
2019-07-06 17:00:00,0.02552,0.02707,0.02568,0.02669,20926.53635178,3.9330218068535707
2019-07-07 17:00:00,0.02525,0.02691,0.02669,0.02549,25489.29280365,-4.496065942300486
2019-07-08 17:00:00,0.02434,0.0256,0.02546,0.02451,61589.66331826,-3.731343283582087
2019-07-09 17:00:00,0.02285,0.02461,0.02449,0.02387,60585.58395283,-2.531645569620263
2019-07-10 17:00:00,0.02304,0.02425,0.02386,0.02369,35512.66638749,-0.7124895222129087
2019-07-11 17:00:00,0.0232,0.02406,0.0237,0.02334,16290.55467731,-1.5189873417721487
2019-07-12 17:00:00,0.02326,0.02436,0.02333,0.02366,16488.17123658,1.4144877839691403
2019-07-13 17:00:00,0.02202,0.02407,0.02366,0.02218,42873.8053359,-6.25528317836011
2019-07-14 17:00:00,0.02032,0.0223,0.02218,0.02104,59035.34862678,-5.139765554553646
2019-07-15 17:00:00,0.02007,0.02143,0.02104,0.02109,53225.98897776,0.2376425855513376
2019-07-16 17:00:00,0.02095,0.0224,0.0211,0.02181,34887.02839613,3.364928909952601
2019-07-17 17:00:00,0.02101,0.02239,0.0218,0.02125,38924.75120773,-2.5229357798165064
2019-07-18 17:00:00,0.0208,0.0213,0.02125,0.02101,20164.3453214,-1.1294117647058852
2019-07-19 17:00:00,0.02102,0.02189,0.02102,0.02125,22344.90536134,1.094196003805904
2019-07-20 17:00:00,0.02096,0.02142,0.02125,0.0213,14133.13097681,0.23529411764704922
2019-07-21 17:00:00,0.02082,0.02138,0.0213,0.02104,15388.60234091,-1.2206572769953044
2019-07-22 17:00:00,0.02097,0.02162,0.02103,0.02154,13650.18296034,2.4251069900142657
2019-07-23 17:00:00,0.02086,0.02246,0.02154,0.02215,31617.11736065,2.8319405756731633
2019-07-24 17:00:00,0.02194,0.02237,0.02215,0.02218,20890.37696906,0.13544018058690194
2019-07-25 17:00:00,0.022,0.0224,0.02218,0.02228,13530.37898247,0.4508566275924385
2019-07-26 17:00:00,0.02157,0.0223,0.02227,0.02187,19552.38075848,-1.7961383026493087
2019-07-27 17:00:00,0.02163,0.02235,0.02188,0.02216,12535.77390931,1.2797074954296115
2019-07-28 17:00:00,0.02192,0.02229,0.02217,0.02219,13134.8834515,0.09021199819577201
2019-07-29 17:00:00,0.02177,0.02221,0.0222,0.0219,11250.29120525,-1.3513513513513586
2019-07-30 17:00:00,0.02146,0.02215,0.02191,0.02167,12970.70426848,-1.0953902327704272
2019-07-31 17:00:00,0.02072,0.02168,0.02167,0.02091,16107.51261193,-3.5071527457314113
2019-08-01 17:00:00,0.02057,0.02116,0.0209,0.0207,18466.92228163,-0.9569377990430564
2019-08-02 17:00:00,0.02032,0.02094,0.0207,0.0205,10892.56748597,-0.9661835748792212
2019-08-03 17:00:00,0.02011,0.0206,0.02051,0.02029,7826.80402781,-1.0726474890297486
2019-08-04 17:00:00,0.0194,0.02036,0.02029,0.01975,20560.88260235,-2.6614095613602706
2019-08-05 17:00:00,0.01908,0.01993,0.01975,0.0197,29280.02049405,-0.25316455696203255
2019-08-06 17:00:00,0.01875,0.01974,0.0197,0.01888,21800.54414578,-4.162436548223339
2019-08-07 17:00:00,0.01838,0.0191,0.01887,0.01842,22028.50818895,-2.384737678855339
2019-08-08 17:00:00,0.01756,0.01852,0.01843,0.01774,26313.47914658,-3.7438958220292986
2019-08-09 17:00:00,0.01773,0.01834,0.01773,0.01824,20690.95842228,2.876480541455161
2019-08-10 17:00:00,0.01824,0.01899,0.01825,0.01873,18549.90035148,2.630136986301377
2019-08-11 17:00:00,0.01851,0.01876,0.01873,0.01856,9132.15307871,-0.9076348104644956
2019-08-12 17:00:00,0.01832,0.01928,0.01854,0.0192,18523.41204754,3.559870550161798
2019-08-13 17:00:00,0.01803,0.0198,0.0192,0.0186,43458.43603478,-3.124999999999999
2019-08-14 17:00:00,0.018,0.01894,0.01861,0.01826,45171.57389319,-1.8807092960773941
2019-08-15 17:00:00,0.01763,0.01855,0.01827,0.0179,19132.87523958,-2.025177887246865
2019-08-16 17:00:00,0.01778,0.01827,0.01791,0.01822,7184.80858193,1.7308766052484719
2019-08-17 17:00:00,0.01808,0.019,0.01824,0.01885,14322.17904257,3.3442982456140324
2019-08-18 17:00:00,0.01841,0.01891,0.01886,0.01853,13886.34570398,-1.7497348886532185
2019-08-19 17:00:00,0.01821,0.01854,0.01852,0.01826,13915.52059251,-1.4038876889848804
2019-08-20 17:00:00,0.01808,0.01865,0.01826,0.01848,19831.77792012,1.2048192771084418
2019-08-21 17:00:00,0.01849,0.01918,0.01849,0.01885,13261.97975837,1.946998377501348
2019-08-22 17:00:00,0.01851,0.01904,0.01886,0.01866,10501.56670068,-1.0604453870625599
2019-08-23 17:00:00,0.01852,0.01899,0.01867,0.01881,6917.67740476,0.7498660953401245
2019-08-24 17:00:00,0.01823,0.01886,0.01881,0.01838,7602.48247145,-2.286018075491759
2019-08-25 17:00:00,0.01805,0.01861,0.01838,0.01818,16095.9623969,-1.0881392818280675
2019-08-26 17:00:00,0.01811,0.01857,0.01818,0.0184,8608.66679746,1.2101210121011987
2019-08-27 17:00:00,0.01722,0.01844,0.01839,0.01778,18519.50315489,-3.3170201196302305
2019-08-28 17:00:00,0.01745,0.01797,0.01779,0.0178,15465.92758904,0.056211354693645826
2019-08-29 17:00:00,0.01748,0.01788,0.01781,0.01757,9895.19212241,-1.3475575519371177
2019-08-30 17:00:00,0.01736,0.01808,0.01757,0.01789,5278.00766856,1.8212862834376828
2019-08-31 17:00:00,0.01751,0.01804,0.01789,0.01757,4662.98812886,-1.788708775852436
2019-09-01 17:00:00,0.01715,0.01772,0.01756,0.0172,10770.0610391,-2.0501138952163966
2019-09-02 17:00:00,0.01672,0.01731,0.0172,0.01684,21399.30854249,-2.0930232558139488
2019-09-03 17:00:00,0.01639,0.01699,0.01684,0.01652,16733.71027809,-1.9002375296912164
2019-09-04 17:00:00,0.01618,0.01658,0.01652,0.01645,14167.93192984,-0.4237288135593258
2019-09-05 17:00:00,0.01614,0.01659,0.01645,0.01639,18127.63091337,-0.36474164133739223
2019-09-06 17:00:00,0.01629,0.01717,0.0164,0.01699,14056.25606229,3.597560975609757
2019-09-07 17:00:00,0.01698,0.01756,0.01698,0.01747,15352.67124583,2.8857479387514777
2019-09-08 17:00:00,0.01724,0.01775,0.01747,0.01754,11959.27384845,0.4006868918145428
2019-09-09 17:00:00,0.01751,0.01785,0.01752,0.01779,7208.15517834,1.5410958904109555
2019-09-10 17:00:00,0.01745,0.01799,0.01779,0.01754,10132.40803265,-1.405283867341204
2019-09-11 17:00:00,0.01735,0.01764,0.01753,0.01736,6609.98889426,-0.9697661152310325
2019-09-12 17:00:00,0.0173,0.01767,0.01737,0.01752,7676.605228,0.8635578583765159
2019-09-13 17:00:00,0.01746,0.01826,0.01753,0.01822,17116.66699688,3.9361095265259536
2019-09-14 17:00:00,0.01805,0.01845,0.01823,0.01836,9171.77137076,0.7131102578167945
2019-09-15 17:00:00,0.01837,0.01981,0.01837,0.01926,38262.12952867,4.844855743059327
2019-09-16 17:00:00,0.01917,0.02102,0.01927,0.02041,45823.06279548,5.915931499740541
2019-09-17 17:00:00,0.0204,0.0213,0.0204,0.02069,38858.45001883,1.4215686274509733
2019-09-18 17:00:00,0.02027,0.0223,0.0207,0.02151,54195.42128422,3.9130434782608776
2019-09-19 17:00:00,0.02107,0.02156,0.02149,0.02146,22378.14455435,-0.13959981386690917
2019-09-20 17:00:00,0.02141,0.02184,0.02144,0.02153,19479.16451515,0.4197761194029841
2019-09-21 17:00:00,0.02063,0.02156,0.02154,0.02104,17023.2760012,-2.32126276694522
2019-09-22 17:00:00,0.02052,0.02135,0.02104,0.02074,15978.10599926,-1.4258555133079762
2019-09-23 17:00:00,0.01887,0.02078,0.02073,0.0195,90721.12931669,-5.933429811866853
2019-09-24 17:00:00,0.01943,0.02035,0.0195,0.02016,27457.30397345,3.3846153846153895
2019-09-25 17:00:00,0.01964,0.02065,0.02015,0.02057,31973.53896268,2.0843672456575693
2019-09-26 17:00:00,0.02044,0.02164,0.02058,0.02124,16745.48281934,3.2069970845480924
2019-09-27 17:00:00,0.02095,0.02148,0.02125,0.02115,11820.21345275,-0.4705882352941311
2019-09-28 17:00:00,0.0207,0.02122,0.02117,0.02103,11548.59039408,-0.6613131790269307
2019-09-29 17:00:00,0.02102,0.02187,0.02105,0.02181,17427.87362538,3.610451306413303
2019-09-30 17:00:00,0.021,0.02211,0.02181,0.02118,9863.58673742,-2.888583218707009
2019-10-01 17:00:00,0.02106,0.0217,0.02117,0.02159,8662.65607315,1.9839395370807755
2019-10-02 17:00:00,0.021,0.02158,0.02157,0.02125,15111.4475028,-1.4835419564209429
2019-10-03 17:00:00,0.02125,0.0218,0.02126,0.02155,14574.8054301,1.3640639698965127
2019-10-04 17:00:00,0.02139,0.0218,0.02153,0.02169,5394.6798643,0.7431490942870432
2019-10-05 17:00:00,0.0214,0.02196,0.02169,0.02165,11718.97485337,-0.18441678192716385
2019-10-06 17:00:00,0.02159,0.02209,0.02165,0.02198,17039.33624407,1.5242494226327965
2019-10-07 17:00:00,0.02179,0.02232,0.02199,0.02209,16557.08108688,0.4547521600727576
2019-10-08 17:00:00,0.02202,0.02304,0.0221,0.0225,38363.09138018,1.8099547511312108
2019-10-09 17:00:00,0.02201,0.02264,0.02249,0.02233,12784.0595824,-0.7114273010226786
2019-10-10 17:00:00,0.02159,0.02269,0.02234,0.02185,22048.82818513,-2.193375111906882
2019-10-11 17:00:00,0.02135,0.02215,0.02186,0.02163,9401.1928298,-1.0521500457456587
2019-10-12 17:00:00,0.02159,0.02198,0.02163,0.02187,8581.49676836,1.1095700416088796
2019-10-13 17:00:00,0.02186,0.0225,0.02188,0.02241,11321.34274263,2.4223034734917697
2019-10-14 17:00:00,0.02184,0.02249,0.02241,0.02213,18251.46168666,-1.2494422132976306
2019-10-15 17:00:00,0.02171,0.02219,0.02213,0.02182,11817.80110599,-1.4008133755083652
2019-10-16 17:00:00,0.02176,0.02208,0.02182,0.02195,8885.15697995,0.5957836846929498
2019-10-17 17:00:00,0.02148,0.02206,0.02196,0.02177,16795.012435,-0.8652094717668452
2019-10-18 17:00:00,0.02141,0.02194,0.02175,0.0216,4977.98367268,-0.689655172413781
2019-10-19 17:00:00,0.02121,0.02172,0.0216,0.0213,7785.19475142,-1.3888888888888964
2019-10-20 17:00:00,0.021,0.02147,0.02127,0.0212,16313.70200235,-0.32910202162670715
2019-10-21 17:00:00,0.02087,0.02136,0.02121,0.02135,9360.12291116,0.6600660066006658
2019-10-22 17:00:00,0.02067,0.02177,0.02134,0.02171,30152.83248129,1.7338331771321405
2019-10-23 17:00:00,0.02139,0.02184,0.02171,0.02162,21942.62438129,-0.41455550437586275
2019-10-24 17:00:00,0.02085,0.02194,0.02162,0.02095,21400.92529584,-3.0989824236817785
2019-10-25 17:00:00,0.01891,0.02104,0.02096,0.01944,32560.45634302,-7.251908396946567
2019-10-26 17:00:00,0.0191,0.01959,0.01944,0.01929,12273.85697916,-0.7716049382715914
2019-10-27 17:00:00,0.01899,0.01978,0.01928,0.01974,14258.04134476,2.3858921161825837
2019-10-28 17:00:00,0.01957,0.02045,0.01973,0.02026,18593.79383387,2.6862645717181914
2019-10-29 17:00:00,0.0197,0.02054,0.02026,0.02001,20937.8105064,-1.233958538993091
2019-10-30 17:00:00,0.01962,0.02015,0.02002,0.01995,12127.22833572,-0.34965034965035274
2019-10-31 17:00:00,0.01952,0.02008,0.01992,0.01981,16535.2933955,-0.5522088353413603
2019-11-01 17:00:00,0.0196,0.01991,0.01982,0.01969,8056.06998893,-0.6559031281533887
2019-11-02 17:00:00,0.0196,0.01993,0.01968,0.01972,3926.0965223,0.20325203252033455
2019-11-03 16:00:00,0.01968,0.02021,0.01973,0.01978,9205.31985784,0.2534211860111402
2019-11-04 16:00:00,0.01972,0.02056,0.01976,0.02027,9664.05635688,2.580971659919028
2019-11-05 16:00:00,0.02022,0.02072,0.02026,0.02047,8075.38405449,1.0365251727541875
2019-11-06 16:00:00,0.02012,0.02052,0.02045,0.02028,8843.5761962,-0.8312958435207826
2019-11-07 16:00:00,0.02013,0.02099,0.02027,0.02093,12490.62401213,3.25604341391219
2019-11-08 16:00:00,0.0208,0.02107,0.02093,0.02099,5486.04950792,0.2866698518872481
2019-11-09 16:00:00,0.02082,0.02161,0.021,0.02091,14063.11844214,-0.42857142857142766
2019-11-10 16:00:00,0.02089,0.02148,0.02091,0.02116,9292.79927381,1.1956001912960317
2019-11-11 16:00:00,0.02106,0.02142,0.02116,0.02123,10391.67279073,0.33081285444233055
2019-11-12 16:00:00,0.02116,0.0216,0.02122,0.02143,13259.49359865,0.9896324222431755
2019-11-13 16:00:00,0.02123,0.02151,0.02143,0.02137,7554.23873759,-0.2799813345776996
2019-11-14 16:00:00,0.02095,0.02149,0.02138,0.02125,18063.76296699,-0.6080449017773535
2019-11-15 16:00:00,0.02123,0.02162,0.02126,0.02149,6281.51497033,1.0818438381937796
2019-11-16 16:00:00,0.02135,0.0217,0.02148,0.02162,8443.41101803,0.6517690875232833
2019-11-17 16:00:00,0.02145,0.02179,0.02162,0.02177,10559.99974666,0.6938020351526403
2019-11-18 16:00:00,0.0214,0.02178,0.02176,0.02162,7390.00226695,-0.6433823529411821
2019-11-19 16:00:00,0.02145,0.02182,0.02162,0.02157,6943.14420782,-0.23126734505088545
2019-11-20 16:00:00,0.02084,0.02169,0.02157,0.02112,15328.8474701,-2.0862308762169635
2019-11-21 16:00:00,0.0203,0.02123,0.02112,0.02057,23314.4291803,-2.604166666666659
2019-11-22 16:00:00,0.0204,0.02107,0.02057,0.02076,8501.36541115,0.9236752552260533
2019-11-23 16:00:00,0.02021,0.02097,0.02077,0.02025,8828.51482903,-2.5036109773712067
2019-11-24 16:00:00,0.02013,0.0211,0.02027,0.02051,20869.7976517,1.1840157868771615
2019-11-25 16:00:00,0.02035,0.02083,0.02051,0.02062,8429.53851687,0.5363237445148659
2019-11-26 16:00:00,0.02028,0.02077,0.02063,0.02031,10431.02059064,-1.551139117789614
2019-11-27 16:00:00,0.02003,0.02049,0.02035,0.0203,7636.42172278,-0.24570024570025273
2019-11-28 16:00:00,0.01974,0.02049,0.02031,0.01995,9490.60480148,-1.7725258493353158
2019-11-29 16:00:00,0.01979,0.02017,0.01995,0.02007,7586.52528734,0.6015037593985065
2019-11-30 16:00:00,0.01995,0.02056,0.02007,0.02037,10201.66973711,1.4947683109117995
2019-12-01 16:00:00,0.02022,0.02051,0.02041,0.02037,7788.39133545,-0.19598236158746615
2019-12-02 16:00:00,0.02013,0.02041,0.02038,0.0202,8082.30040069,-0.8832188420019609
2019-12-03 16:00:00,0.01953,0.02036,0.02018,0.02023,10069.01297038,0.24777006937562654
2019-12-04 16:00:00,0.01979,0.02024,0.02023,0.02004,6425.88096446,-0.9391992090954159
2019-12-05 16:00:00,0.01969,0.02011,0.02004,0.01971,8030.97850084,-1.6467065868263495
2019-12-06 16:00:00,0.01961,0.0198,0.01973,0.01964,4591.52105523,-0.45615813482006995
2019-12-07 16:00:00,0.01961,0.02012,0.01965,0.02004,5494.87974498,1.9847328244274705
2019-12-08 16:00:00,0.01976,0.02014,0.02002,0.02007,8494.54040726,0.2497502497502569
2019-12-09 16:00:00,0.01991,0.02021,0.02009,0.02013,6946.6143734,0.19910403185663697
2019-12-10 16:00:00,0.01977,0.0202,0.02013,0.0199,6379.38625689,-1.1425732737208028
2019-12-11 16:00:00,0.01961,0.02018,0.01989,0.02012,10085.47837921,1.1563599798893793
2019-12-12 16:00:00,0.01982,0.02014,0.02012,0.01996,9356.71577384,-0.7952286282306185
2019-12-13 16:00:00,0.01979,0.02013,0.01996,0.02006,5169.06455608,0.5010020040080304
2019-12-14 16:00:00,0.01987,0.02013,0.02006,0.02002,5270.99721415,-0.19940179461616073
2019-12-15 16:00:00,0.01886,0.02007,0.02001,0.01925,19413.25047532,-3.7981009495252382
2019-12-16 16:00:00,0.01823,0.01934,0.01926,0.01842,25768.25935229,-4.361370716510906
2019-12-17 16:00:00,0.018,0.01878,0.01844,0.01823,22346.18506344,-1.1388286334056499
2019-12-18 16:00:00,0.0176,0.01833,0.01825,0.01792,16273.90681457,-1.8082191780821943
